685,9,187,431,43,112,0,0
685,10,577,550,83,187,0,0
685,11,691,720,151,325,0,0
685,12,446,830,126,248,0,0
686,0,259,463,35,94,0,0
686,1,1039,695,103,278,0,0
686,2,1174,705,91,242,0,0
686,3,350,497,45,139,0,0
686,4,1374,729,137,346,0,0
686,5,1506,682,103,252,0,0
686,6,336,706,125,370,0,0
686,7,122,541,58,142,0,0
686,8,0,752,81,285,0,0
686,9,187,431,43,111,0,0
686,10,575,547,82,189,0,0
686,11,692,720,170,332,0,0
686,12,451,827,125,251,0,0
686,13,1361,525,52,134,0,0
687,0,259,464,34,95,0,0
687,1,1030,720,110,251,0,0
687,2,1167,705,93,241,0,0
687,3,350,497,44,147,0,0
687,4,1367,727,137,348,0,0
687,5,1497,679,109,252,0,0
687,6,359,703,110,374,0,0
687,7,122,542,58,143,0,0
687,8,0,756,78,290,0,0
687,9,186,432,44,110,0,0
687,10,571,542,82,198,0,0
687,11,692,723,180,335,0,0
687,12,463,826,119,251,0,0
687,13,1363,525,51,131,0,0
688,0,258,463,35,97,0,0
688,1,1030,703,109,268,0,0
688,2,1159,703,96,242,0,0
688,3,349,497,45,146,0,0
688,4,1359,725,141,350,0,0
688,5,1496,676,104,248,0,0
688,6,372,700,103,378,0,0
688,7,123,543,57,140,0,0
688,8,0,757,75,288,0,0
688,9,185,432,43,109,0,0
688,10,569,539,78,201,0,0
688,11,691,722,189,341,0,0
688,12,469,825,120,253,0,0
688,13,1362,526,51,127,0,0
688,14,926,825,111,253,0,0
689,0,258,462,35,100,0,0
689,1,1030,698,108,271,0,0
689,2,1154,703,91,241,0,0
689,3,349,497,43,140,0,0
689,4,1354,724,143,349,0,0
689,5,1494,671,96,250,0,0
689,6,383,699,100,378,0,0
689,7,124,544,56,139,0,0
689,8,0,758,74,297,0,0
689,9,184,432,44,107,0,0
689,10,568,539,70,196,0,0
689,11,691,727,194,339,0,0
689,12,477,818,116,260,0,0
689,13,1362,526,52,125,0,0
689,14,929,822,112,256,0,0
690,0,257,463,36,99,0,0
690,1,1033,718,104,253,0,0
690,2,1149,703,92,240,0,0
690,3,347,498,44,139,0,0
690,4,1350,723,142,350,0,0
690,5,1489,666,91,260,0,0
690,6,392,699,98,376,0,0
690,7,125,543,55,142,0,0
690,8,0,758,73,298,0,0
690,9,184,432,43,109,0,0
690,10,564,540,65,183,0,0
690,11,692,727,194,341,0,0
690,12,486,820,112,258,0,0
690,13,1363,526,51,124,0,0
690,14,934,821,111,257,0,0
691,0,256,464,37,95,0,0
691,1,1035,786,101,184,0,0
691,2,1147,702,92,238,0,0
691,3,346,497,43,135,0,0
691,4,1344,722,145,351,0,0
691,5,1491,673,77,207,0,0
691,6,400,698,108,376,0,0
691,7,125,542,57,143,0,0
691,8,0,759,72,295,0,0
691,9,184,431,42,108,0,0
691,10,565,542,61,175,0,0
691,11,698,728,189,341,0,0
691,12,497,817,107,259,0,0
691,13,1364,526,51,122,0,0
691,14,941,822,113,256,0,0
692,0,256,465,36,92,0,0
692,1,1042,812,93,158,0,0
692,2,1144,703,92,238,0,0
692,3,346,499,43,129,0,0
692,4,1340,724,147,350,0,0
692,5,1490,671,66,218,0,0
692,6,404,699,124,377,0,0
692,7,125,541,58,146,0,0
692,8,0,762,71,295,0,0
692,9,184,432,41,103,0,0
692,10,564,542,60,169,0,0
692,11,504,817,103,240,0,0
692,12,1363,526,52,121,0,0
692,13,953,822,110,256,0,0
693,0,255,466,37,89,0,0
693,1,1046,825,88,142,0,0
693,2,1147,703,82,239,0,0
693,3,346,499,42,125,0,0
693,4,1337,725,145,345,0,0
693,5,1488,667,54,227,0,0
693,6,404,699,134,378,0,0
693,7,126,540,59,147,0,0
693,8,0,759,70,307,0,0
693,9,184,432,40,102,0,0
693,10,509,817,102,254,0,0
693,11,1363,525,53,119,0,0
693,12,954,826,117,252,0,0
693,13,1569,555,73,125,0,0
693,14,718,727,169,343,0,0
694,0,255,467,36,86,0,0
694,1,1143,704,81,238,0,0
694,2,345,499,43,125,0,0
694,3,1334,727,143,343,0,0
694,4,1475,662,60,227,0,0
694,5,404,700,141,377,0,0
694,6,128,540,60,149,0,0
694,7,0,762,69,306,0,0
694,8,184,433,39,99,0,0
694,9,510,817,105,258,0,0
694,10,1364,526,53,116,0,0
694,11,969,826,111,252,0,0
694,12,1568,558,73,123,0,0
694,13,728,728,156,340,0,0
695,0,254,466,37,87,0,0
695,1,1138,704,86,238,0,0
695,2,344,499,44,126,0,0
695,3,1330,726,146,346,0,0
695,4,404,700,145,377,0,0
695,5,132,539,59,151,0,0
695,6,0,764,67,307,0,0
695,7,183,432,39,99,0,0
695,8,517,814,103,263,0,0
695,9,1365,526,52,113,0,0
695,10,982,829,122,249,0,0
695,11,1568,555,70,126,0,0
695,12,742,729,141,335,0,0
696,0,254,468,36,85,0,0
696,1,1136,704,87,237,0,0
696,2,344,498,43,127,0,0
696,3,1326,728,147,344,0,0
696,4,404,702,148,375,0,0
696,5,134,539,57,149,0,0
696,6,0,766,67,310,0,0
696,7,182,432,40,99,0,0
696,8,523,813,103,265,0,0
696,9,1364,525,54,112,0,0
696,10,989,832,117,246,0,0
696,11,1566,556,70,202,0,0
696,12,756,728,126,314,0,0
696,13,559,544,62,131,0,0
697,0,253,466,36,84,0,0
697,1,1135,705,86,232,0,0
697,2,344,497,42,126,0,0
697,3,1323,728,150,343,0,0
697,4,404,702,150,375,0,0
697,5,134,540,58,146,0,0
697,6,0,772,65,307,0,0
697,7,182,430,40,104,0,0
697,8,528,812,108,266,0,0
697,9,1365,525,54,111,0,0
697,10,1001,832,106,247,0,0
697,11,557,545,61,121,0,0
698,0,253,465,35,84,0,0
698,1,1135,705,85,230,0,0
698,2,343,495,42,127,0,0
698,3,1319,727,153,343,0,0
698,4,405,702,152,375,0,0
698,5,134,540,59,146,0,0
698,6,0,779,65,301,0,0
698,7,182,429,41,106,0,0
698,8,531,810,112,269,0,0
698,9,1366,525,54,108,0,0
698,10,1008,833,107,245,0,0
698,11,553,544,63,116,0,0
698,12,780,728,109,304,0,0
699,0,253,465,35,83,0,0
699,1,1134,703,80,229,0,0
699,2,342,494,42,126,0,0
699,3,1316,728,146,338,0,0
699,4,405,703,154,375,0,0
699,5,135,540,58,147,0,0
699,6,0,783,65,297,0,0
699,7,182,428,40,107,0,0
699,8,534,801,121,278,0,0
699,9,1366,525,55,107,0,0
699,10,1013,838,108,241,0,0
699,11,551,544,60,111,0,0
699,12,896,754,82,217,0,0
700,0,251,463,36,85,0,0
700,1,1133,700,75,227,0,0
700,2,341,493,42,128,0,0
700,3,1316,730,139,329,0,0
700,4,406,704,157,373,0,0
700,5,136,541,58,145,0,0
700,6,0,785,64,295,0,0
700,7,181,428,42,108,0,0
700,8,541,796,122,284,0,0
700,9,1366,527,55,101,0,0
700,10,1018,834,109,244,0,0
700,11,1199,600,99,180,0,0
700,12,893,708,93,266,0,0
701,0,251,461,36,88,0,0
701,1,1133,698,67,225,0,0
701,2,340,493,43,124,0,0
701,3,1314,730,134,313,0,0
701,4,411,705,155,358,0,0
701,5,138,543,56,140,0,0
701,6,0,789,63,285,0,0
701,7,180,430,41,107,0,0
701,8,546,799,126,281,0,0
701,9,1367,527,54,96,0,0
701,10,1023,833,110,245,0,0
701,11,1198,603,100,179,0,0
701,12,891,707,93,266,0,0
702,0,251,461,35,88,0,0
702,1,1132,697,62,220,0,0
702,2,338,492,45,119,0,0
702,3,1315,729,153,307,0,0
702,4,421,703,149,349,0,0
702,5,139,545,55,136,0,0
702,6,0,791,62,280,0,0
702,7,178,430,42,108,0,0
702,8,549,807,130,273,0,0
702,9,1369,526,53,91,0,0
702,10,1038,830,100,247,0,0
702,11,1210,604,87,179,0,0
702,12,892,723,86,247,0,0
702,13,816,733,128,330,0,0
703,0,250,461,36,89,0,0
703,1,337,493,46,118,0,0
703,2,1314,729,135,299,0,0
703,3,432,701,142,348,0,0
703,4,140,545,56,137,0,0
703,5,0,795,61,279,0,0
703,6,177,430,42,107,0,0
703,7,551,811,131,269,0,0
703,8,1370,526,52,86,0,0
703,9,1039,827,107,251,0,0
703,10,1220,603,78,180,0,0
703,11,903,739,71,229,0,0
703,12,999,676,70,277,0,0
703,13,820,735,142,325,0,0
704,0,249,461,36,89,0,0
704,1,337,492,44,120,0,0
704,2,1313,731,137,288,0,0
704,3,446,697,132,351,0,0
704,4,141,545,55,138,0,0
704,5,0,796,60,275,0,0
704,6,176,430,43,107,0,0
704,7,553,808,132,271,0,0
704,8,1370,526,53,84,0,0
704,9,1046,824,113,253,0,0
704,10,1224,603,73,180,0,0
704,11,996,676,70,277,0,0
704,12,821,737,159,323,0,0
705,0,249,460,36,90,0,0
705,1,335,492,45,122,0,0
705,2,1312,732,139,294,0,0
705,3,473,696,109,355,0,0
705,4,141,542,56,141,0,0
705,5,0,797,57,274,0,0
705,6,176,431,42,105,0,0
705,7,553,805,135,274,0,0
705,8,1370,527,53,83,0,0
705,9,1052,819,116,254,0,0
705,10,993,671,71,279,0,0
705,11,820,737,174,326,0,0
706,0,249,459,36,92,0,0
706,1,333,492,47,125,0,0
706,2,1311,734,135,295,0,0
706,3,493,693,95,359,0,0
706,4,142,541,56,144,0,0
706,5,0,799,54,277,0,0
706,6,175,430,42,106,0,0
706,7,556,804,135,275,0,0
706,8,1370,527,52,82,0,0
706,9,1069,814,106,262,0,0
706,10,989,671,74,278,0,0
706,11,821,740,185,324,0,0
706,12,542,543,60,101,0,0
707,0,249,458,36,93,0,0
707,1,333,493,45,122,0,0
707,2,1308,735,139,294,0,0
707,3,501,692,95,353,0,0
707,4,143,540,55,147,0,0
707,5,0,800,52,278,0,0
707,6,175,431,40,105,0,0
707,7,560,807,133,272,0,0
707,8,1371,526,52,83,0,0
707,9,1082,811,106,266,0,0
707,10,987,671,74,278,0,0
707,11,820,742,188,320,0,0
707,12,1813,711,106,254,0,0
707,13,542,543,59,102,0,0
708,0,249,459,36,92,0,0
708,1,332,493,45,126,0,0
708,2,1303,736,144,294,0,0
708,3,513,690,91,336,0,0
708,4,143,540,56,147,0,0
708,5,0,804,49,274,0,0
708,6,173,430,40,103,0,0
708,7,564,799,136,279,0,0
708,8,1370,527,52,82,0,0
708,9,1088,811,104,266,0,0
708,10,987,668,75,271,0,0
708,11,1804,710,114,225,0,0
708,12,541,544,62,99,0,0
709,0,249,461,35,90,0,0
709,1,331,493,45,129,0,0
709,2,1291,737,143,294,0,0
709,3,521,691,93,334,0,0
709,4,143,538,57,153,0,0
709,5,0,807,47,272,0,0
709,6,171,429,40,101,0,0
709,7,571,801,135,277,0,0
709,8,1372,527,51,83,0,0
709,9,1096,811,103,267,0,0
709,10,982,698,80,244,0,0
709,11,1793,708,125,227,0,0
709,12,463,504,40,144,0,0
710,0,250,461,34,90,0,0
710,1,330,493,45,131,0,0
710,2,1278,738,142,294,0,0
710,3,529,694,97,342,0,0
710,4,144,538,57,155,0,0
710,5,0,811,44,267,0,0
710,6,170,429,39,101,0,0
710,7,588,802,124,273,0,0
710,8,1372,527,51,84,0,0
710,9,1098,812,110,266,0,0
710,10,979,677,81,267,0,0
710,11,1784,706,128,234,0,0
710,12,462,504,40,145,0,0
711,0,250,459,34,92,0,0
711,1,329,492,45,133,0,0
711,2,1271,740,145,293,0,0
711,3,533,694,100,349,0,0
711,4,144,537,57,159,0,0
711,5,0,823,43,255,0,0
711,6,169,429,40,100,0,0
711,7,590,797,127,279,0,0
711,8,1372,527,50,84,0,0
711,9,1102,813,113,265,0,0
711,10,974,670,82,274,0,0
711,11,1776,703,132,236,0,0
711,12,461,504,39,145,0,0
712,0,250,458,34,92,0,0
712,1,328,490,45,136,0,0
712,2,1262,744,147,289,0,0
712,3,535,697,111,351,0,0
712,4,144,538,58,154,0,0
712,5,0,830,41,248,0,0
712,6,169,431,39,96,0,0
712,7,612,798,108,274,0,0
712,8,1373,527,49,87,0,0
712,9,1104,815,124,264,0,0
712,10,972,666,83,269,0,0
712,11,1768,704,131,225,0,0
712,12,460,505,37,143,0,0
713,0,249,459,35,88,0,0
713,1,328,489,43,127,0,0
713,2,1258,744,147,288,0,0
713,3,535,698,123,352,0,0
713,4,145,538,58,161,0,0
713,5,0,838,36,239,0,0
713,6,169,428,37,98,0,0
713,7,612,794,115,279,0,0
713,8,1374,527,48,91,0,0
713,9,1111,818,129,261,0,0
713,10,974,679,79,247,0,0
713,11,1760,703,129,239,0,0
713,12,458,506,38,141,0,0
713,13,1078,689,71,207,0,0
714,0,250,460,34,86,0,0
714,1,327,489,43,124,0,0
714,2,1258,744,157,288,0,0
714,3,536,698,128,354,0,0
714,4,146,539,58,158,0,0
714,5,0,857,30,220,0,0
714,6,169,428,36,97,0,0
714,7,622,794,111,281,0,0
714,8,1374,527,48,100,0,0
714,9,1118,820,137,259,0,0
714,10,1752,703,125,225,0,0
714,11,457,507,38,139,0,0
714,12,1076,687,69,209,0,0
714,13,866,718,77,215,0,0
715,0,250,458,33,87,0,0
715,1,325,488,44,127,0,0
715,2,1258,744,148,286,0,0
715,3,536,698,132,354,0,0
715,4,145,539,59,155,0,0
715,5,0,862,25,215,0,0
715,6,169,429,35,96,0,0
715,7,633,800,105,274,0,0
715,8,1375,527,48,99,0,0
715,9,1124,818,140,261,0,0
715,10,1732,704,136,237,0,0
715,11,455,508,39,139,0,0
715,12,1075,686,69,212,0,0
715,13,859,727,83,203,0,0
715,14,876,736,155,315,0,0
716,0,250,457,37,88,0,0
716,1,325,487,42,119,0,0
716,2,1257,744,142,285,0,0
716,3,536,698,136,355,0,0
716,4,145,541,60,151,0,0
716,5,0,865,20,210,0,0
716,6,169,429,34,95,0,0
716,7,641,800,100,273,0,0
716,8,1375,527,48,99,0,0
716,9,1128,817,146,263,0,0
716,10,1718,704,148,251,0,0
716,11,454,509,39,135,0,0
716,12,1074,684,73,215,0,0
716,13,854,728,92,202,0,0
716,14,892,729,134,323,0,0
717,0,250,455,42,89,0,0
717,1,323,487,44,119,0,0
717,2,1258,745,138,279,0,0
717,3,537,699,138,355,0,0
717,4,146,541,60,149,0,0
717,5,168,428,35,97,0,0
717,6,647,801,104,274,0,0
717,7,1375,527,48,96,0,0
717,8,1135,815,146,264,0,0
717,9,1713,704,141,249,0,0
717,10,452,509,39,138,0,0
717,11,1072,681,73,217,0,0
717,12,849,724,99,210,0,0
718,0,249,456,45,88,0,0
718,1,322,487,44,117,0,0
718,2,1263,748,127,271,0,0
718,3,537,699,140,354,0,0
718,4,147,541,58,152,0,0
718,5,167,429,35,96,0,0
718,6,652,801,104,276,0,0
718,7,1141,813,146,266,0,0
718,8,1714,703,126,248,0,0
718,9,450,507,39,139,0,0
718,10,1068,678,73,220,0,0
718,11,845,724,103,209,0,0
718,12,508,536,68,134,0,0
719,0,250,458,44,87,0,0
719,1,322,487,43,117,0,0
719,2,1261,752,124,259,0,0
719,3,539,699,141,346,0,0
719,4,147,542,58,148,0,0
719,5,167,431,34,94,0,0
719,6,658,802,102,271,0,0
719,7,1150,814,144,265,0,0
719,8,1710,700,120,239,0,0
719,9,449,507,38,140,0,0
719,10,1065,677,73,220,0,0
719,11,841,726,104,208,0,0
719,12,506,531,66,140,0,0
720,0,249,456,46,90,0,0
720,1,321,488,44,120,0,0
720,2,1265,760,113,245,0,0
720,3,545,696,137,348,0,0
720,4,147,542,59,149,0,0
720,5,167,432,34,95,0,0
720,6,664,804,104,273,0,0
720,7,1159,816,140,263,0,0
720,8,1705,698,117,243,0,0
720,9,447,507,40,139,0,0
720,10,1060,674,72,221,0,0
720,11,838,726,103,209,0,0
720,12,501,531,63,135,0,0
720,13,946,715,99,339,0,0
721,0,249,461,38,83,0,0
721,1,320,488,43,121,0,0
721,2,562,695,123,349,0,0
721,3,151,546,54,142,0,0
721,4,168,435,32,92,0,0
721,5,666,801,111,276,0,0
721,6,1172,807,132,272,0,0
721,7,1698,697,105,248,0,0
721,8,445,503,40,138,0,0
721,9,1055,674,72,222,0,0
721,10,839,728,97,203,0,0
721,11,951,713,102,338,0,0
722,0,249,462,34,81,0,0
722,1,320,488,42,115,0,0
722,2,578,691,113,349,0,0
722,3,153,547,53,140,0,0
722,4,165,436,35,91,0,0
722,5,667,801,124,278,0,0
722,6,1183,802,127,277,0,0
722,7,1691,694,113,254,0,0
722,8,444,501,39,137,0,0
722,9,1052,673,72,222,0,0
722,10,839,729,96,203,0,0
722,11,952,712,110,336,0,0
723,0,248,463,33,82,0,0
723,1,319,488,42,106,0,0
723,2,590,688,107,352,0,0
723,3,154,548,52,142,0,0
723,4,165,436,35,91,0,0
723,5,670,797,148,282,0,0
723,6,1197,798,118,280,0,0
723,7,1686,693,108,255,0,0
723,8,443,499,39,140,0,0
723,9,1049,682,73,213,0,0
723,10,840,727,94,205,0,0
723,11,954,712,129,340,0,0
724,0,247,464,33,81,0,0
724,1,319,488,41,104,0,0
724,2,603,687,100,354,0,0
724,3,153,547,54,144,0,0
724,4,164,435,35,91,0,0
724,5,672,796,143,284,0,0
724,6,1212,794,109,284,0,0
724,7,1682,692,102,252,0,0
724,8,441,498,40,142,0,0
724,9,1047,697,73,196,0,0
724,10,840,731,95,199,0,0
724,11,955,711,143,342,0,0
725,0,246,463,33,83,0,0
725,1,318,488,41,110,0,0
725,2,611,688,96,356,0,0
725,3,153,546,54,150,0,0
725,4,164,435,34,91,0,0
725,5,675,795,135,284,0,0
725,6,1224,791,112,286,0,0
725,7,1673,690,109,256,0,0
725,8,439,497,41,143,0,0
725,9,1051,712,67,182,0,0
725,10,839,732,96,193,0,0
725,11,953,715,163,338,0,0
726,0,245,463,34,85,0,0
726,1,317,487,42,105,0,0
726,2,617,688,98,358,0,0
726,3,153,545,54,151,0,0
726,4,163,436,34,90,0,0
726,5,676,798,138,281,0,0
726,6,1231,789,106,288,0,0
726,7,1665,691,107,254,0,0
726,8,437,497,42,142,0,0
726,9,1049,722,66,172,0,0
726,10,838,729,93,193,0,0
726,11,954,719,176,335,0,0
726,12,935,663,72,224,0,0
727,0,244,463,34,86,0,0
727,1,316,487,42,102,0,0
727,2,624,685,97,363,0,0
727,3,154,546,53,150,0,0
727,4,163,437,33,89,0,0
727,5,677,801,141,278,0,0
727,6,1238,790,99,287,0,0
727,7,1656,691,108,251,0,0
727,8,436,496,42,146,0,0
727,9,835,728,92,185,0,0
727,10,953,717,187,337,0,0
727,11,1460,530,80,275,0,0
727,12,932,661,74,229,0,0
728,0,243,463,34,85,0,0
728,1,316,486,41,111,0,0
728,2,631,685,95,364,0,0
728,3,154,546,53,149,0,0
728,4,163,436,32,89,0,0
728,5,679,796,141,283,0,0
728,6,1245,788,106,290,0,0
728,7,1649,690,110,233,0,0
728,8,435,496,43,146,0,0
728,9,834,724,89,184,0,0
728,10,954,715,193,340,0,0
728,11,1459,532,79,271,0,0
728,12,930,658,78,238,0,0
728,13,494,545,38,127,0,0
729,0,242,461,34,89,0,0
729,1,315,485,41,115,0,0
729,2,640,684,92,365,0,0
729,3,154,548,54,146,0,0
729,4,163,436,32,89,0,0
729,5,683,795,139,280,0,0
729,6,1250,789,100,288,0,0
729,7,1641,688,117,220,0,0
729,8,433,498,44,147,0,0
729,9,834,722,81,187,0,0
729,10,955,714,194,339,0,0
729,11,1458,538,74,267,0,0
729,12,927,659,83,242,0,0
729,13,492,542,40,129,0,0
730,0,243,462,34,90,0,0
730,1,314,483,41,115,0,0
730,2,648,688,92,361,0,0
730,3,155,548,55,151,0,0
730,4,162,435,33,90,0,0
730,5,1250,790,100,288,0,0
730,6,1634,688,118,216,0,0
730,7,431,498,45,146,0,0
730,8,833,720,76,188,0,0
730,9,956,716,200,337,0,0
730,10,1460,544,66,262,0,0
730,11,924,658,90,248,0,0
730,12,492,541,38,128,0,0
731,0,240,459,36,91,0,0
731,1,314,482,41,116,0,0
731,2,657,692,90,358,0,0
731,3,156,548,55,145,0,0
731,4,160,436,35,90,0,0
731,5,1249,791,108,286,0,0
731,6,1626,686,119,221,0,0
731,7,431,499,44,146,0,0
731,8,832,722,75,188,0,0
731,9,959,717,197,333,0,0
731,10,923,656,89,250,0,0
731,11,491,541,39,127,0,0
732,0,239,460,37,90,0,0
732,1,314,481,40,120,0,0
732,2,661,693,91,358,0,0
732,3,156,549,55,139,0,0
732,4,159,436,35,90,0,0
732,5,1247,792,117,286,0,0
732,6,1619,684,117,232,0,0
732,7,431,500,43,146,0,0
732,8,831,724,70,185,0,0
732,9,966,713,191,340,0,0
732,10,921,653,87,251,0,0
732,11,488,540,42,130,0,0
732,12,706,791,132,286,0,0
733,0,238,460,36,87,0,0
733,1,310,481,43,123,0,0
733,2,663,769,117,282,0,0
733,3,155,550,58,145,0,0
733,4,159,435,34,92,0,0
733,5,1267,794,111,285,0,0
733,6,1614,683,116,236,0,0
733,7,430,499,43,145,0,0
733,8,830,750,67,159,0,0
733,9,977,713,179,335,0,0
733,10,921,653,84,247,0,0
733,11,484,539,46,131,0,0
734,0,239,459,33,88,0,0
734,1,310,481,43,124,0,0
734,2,664,801,125,251,0,0
734,3,154,549,60,149,0,0
734,4,159,435,34,92,0,0
734,5,1276,795,112,283,0,0
734,6,1606,679,116,243,0,0
734,7,428,500,44,140,0,0
734,8,830,759,60,150,0,0
734,9,988,713,166,332,0,0
734,10,919,650,81,246,0,0
734,11,481,539,48,127,0,0
735,0,237,459,37,90,0,0
735,1,309,481,43,122,0,0
735,2,664,806,129,246,0,0
735,3,156,549,60,147,0,0
735,4,159,435,34,92,0,0
735,5,1283,795,125,284,0,0
735,6,1600,676,115,246,0,0
735,7,427,499,43,138,0,0
735,8,829,759,59,150,0,0
735,9,999,712,154,332,0,0
735,10,917,650,79,245,0,0
735,11,478,539,50,126,0,0
736,0,237,459,36,87,0,0
736,1,308,482,44,124,0,0
736,2,665,805,129,246,0,0
736,3,157,551,60,147,0,0
736,4,157,436,35,92,0,0
736,5,1290,794,124,285,0,0
736,6,1592,672,117,248,0,0
736,7,425,498,45,145,0,0
736,8,826,759,62,152,0,0
736,9,1013,712,142,331,0,0
736,10,914,649,79,245,0,0
736,11,479,540,48,123,0,0
736,12,1021,668,61,205,0,0
736,13,757,782,102,292,0,0
737,0,236,459,37,85,0,0
737,1,308,482,42,123,0,0
737,2,664,807,130,245,0,0
737,3,159,550,59,148,0,0
737,4,157,435,34,93,0,0
737,5,1295,793,119,286,0,0
737,6,1584,671,118,231,0,0
737,7,423,496,43,145,0,0
737,8,1026,712,134,330,0,0
737,9,911,650,78,242,0,0
737,10,479,540,49,128,0,0
737,11,1017,664,64,209,0,0
737,12,764,778,105,298,0,0
738,0,236,459,38,85,0,0
738,1,307,482,42,124,0,0
738,2,665,806,133,246,0,0
738,3,160,551,59,144,0,0
738,4,156,435,36,94,0,0
738,5,1300,793,115,286,0,0
738,6,1580,670,118,222,0,0
738,7,422,495,41,145,0,0
738,8,1041,711,124,331,0,0
738,9,911,649,75,242,0,0
738,10,476,540,52,127,0,0
738,11,1011,663,69,209,0,0
739,0,236,459,41,85,0,0
739,1,306,482,42,122,0,0
739,2,667,802,134,249,0,0
739,3,161,549,59,148,0,0
739,4,155,435,36,93,0,0
739,5,1305,792,110,286,0,0
739,6,1573,670,117,238,0,0
739,7,423,493,38,145,0,0
739,8,1061,711,111,331,0,0
739,9,907,648,77,243,0,0
739,10,473,540,55,128,0,0
739,11,1005,662,74,210,0,0
739,12,1201,703,106,256,0,0
740,0,235,457,42,88,0,0
740,1,305,482,42,122,0,0
740,2,673,797,130,233,0,0
740,3,162,548,58,151,0,0
740,4,154,436,37,91,0,0
740,5,1313,791,108,288,0,0
740,6,1566,670,117,247,0,0
740,7,422,491,37,148,0,0
740,8,1078,713,99,319,0,0
740,9,905,647,77,245,0,0
740,10,472,539,56,131,0,0
740,11,998,663,80,205,0,0
740,12,1200,703,105,262,0,0
741,0,234,457,42,87,0,0
741,1,303,481,44,123,0,0
741,2,163,550,57,150,0,0
741,3,153,436,38,92,0,0
741,4,1324,789,98,290,0,0
741,5,1544,670,130,250,0,0
741,6,419,490,39,148,0,0
741,7,1090,714,93,316,0,0
741,8,904,647,81,245,0,0
741,9,470,539,59,141,0,0
741,10,994,663,81,202,0,0
741,11,1198,698,102,265,0,0
741,12,76,571,63,147,0,0
742,0,233,456,43,88,0,0
742,1,302,480,44,125,0,0
742,2,163,549,58,151,0,0
742,3,151,436,41,93,0,0
742,4,1328,787,103,291,0,0
742,5,1535,670,131,249,0,0
742,6,1096,715,96,312,0,0
742,7,904,646,79,246,0,0
742,8,468,538,61,147,0,0
742,9,991,663,82,205,0,0
742,10,1197,703,101,260,0,0
742,11,76,572,62,144,0,0
743,0,233,457,43,86,0,0
743,1,301,480,44,119,0,0
743,2,163,547,58,155,0,0
743,3,151,434,40,94,0,0
743,4,1333,783,107,294,0,0
743,5,1533,670,128,249,0,0
743,6,1097,719,108,309,0,0
743,7,904,644,78,249,0,0
743,8,457,538,73,138,0,0
743,9,990,663,82,207,0,0
743,10,1196,705,101,258,0,0
743,11,77,571,61,143,0,0
743,12,784,777,127,302,0,0
744,0,232,457,40,86,0,0
744,1,301,479,43,121,0,0
744,2,163,546,59,158,0,0
744,3,149,435,40,94,0,0
744,4,1335,781,109,294,0,0
744,5,1525,670,131,245,0,0
744,6,1096,716,127,310,0,0
744,7,902,644,76,249,0,0
744,8,453,536,77,131,0,0
744,9,989,663,82,208,0,0
744,10,1194,709,101,255,0,0
744,11,77,570,61,142,0,0
744,12,786,781,135,298,0,0
744,13,721,687,105,314,0,0
745,0,232,456,38,88,0,0
745,1,301,477,41,121,0,0
745,2,162,546,62,151,0,0
745,3,149,436,37,93,0,0
745,4,1347,779,100,293,0,0
745,5,1521,669,128,246,0,0
745,6,1095,712,141,327,0,0
745,7,903,641,73,247,0,0
745,8,453,532,74,150,0,0
745,9,988,664,82,207,0,0
745,10,1191,692,107,273,0,0
745,11,77,564,64,156,0,0
746,0,230,456,37,89,0,0
746,1,300,477,41,119,0,0
746,2,161,547,63,147,0,0
746,3,149,437,36,92,0,0
746,4,1353,778,99,297,0,0
746,5,1520,668,126,245,0,0
746,6,1094,712,150,332,0,0
746,7,903,656,77,229,0,0
746,8,451,528,72,148,0,0
746,9,987,663,83,206,0,0
746,10,1187,704,113,261,0,0
746,11,78,557,65,166,0,0
747,0,230,457,35,89,0,0
747,1,299,477,40,117,0,0
747,2,160,548,65,156,0,0
747,3,149,436,36,93,0,0
747,4,1358,778,99,298,0,0
747,5,1517,667,123,244,0,0
747,6,1094,715,155,329,0,0
747,7,450,527,70,139,0,0
747,8,987,663,82,202,0,0
747,9,1186,711,111,253,0,0
747,10,78,561,67,163,0,0
747,11,755,675,92,321,0,0
748,0,230,458,33,85,0,0
748,1,298,478,40,116,0,0
748,2,161,548,64,156,0,0
748,3,150,436,34,93,0,0
748,4,1364,778,98,299,0,0
748,5,1515,665,118,239,0,0
748,6,1094,715,157,329,0,0
748,7,452,526,60,146,0,0
748,8,987,663,79,201,0,0
748,9,1189,714,107,250,0,0
748,10,79,563,67,157,0,0
748,11,1369,533,58,155,0,0
748,12,800,777,153,302,0,0
749,0,229,457,36,87,0,0
749,1,296,478,41,115,0,0
749,2,161,549,64,158,0,0
749,3,149,436,35,93,0,0
749,4,1368,778,108,300,0,0
749,5,1515,664,106,236,0,0
749,6,1094,711,159,332,0,0
749,7,454,525,54,141,0,0
749,8,987,661,73,201,0,0
749,9,1194,715,100,249,0,0
749,10,84,564,64,155,0,0
749,11,1369,532,57,157,0,0
749,12,802,778,153,301,0,0
750,0,228,455,37,89,0,0
750,1,295,478,41,114,0,0
750,2,161,550,63,159,0,0
750,3,147,434,37,96,0,0
750,4,1370,779,132,300,0,0
750,5,1514,662,100,237,0,0
750,6,1096,710,160,333,0,0
750,7,449,525,56,137,0,0
750,8,986,660,70,200,0,0
